X Coordinate,Y Coordinate,Measured Depth (m),Deviation (True/False),Surface-Casing Weight (kg/m),Production-Casing Size (mm),Production-Casing Weight (kg/m),Bore. Temp. (degC),Prod. Formation,Porosity (fraction),Permeability (Darcy),OIL Prod. (e3m3/month)
445.5,621,694,FALSE,35.7,114.3,14.1,28,Shale,0.102,4.2,6.69
498.1,535,697,FALSE,,114.3,,40,Shale,0,0.64,0
469.8,516,961,FALSE,,114.3,,33,Shale,0.114,0.32,0
142.7,1155,1562.1,TRUE,,177.8,,54,Shale-Sand,0.199,3.49,39.78
587.5,540,417,FALSE,,139.7,,21,Shale,0.036,0.84,0
536.1,234,1052,FALSE,,139.7,20.8,33,Shale-Sand,0.141,1.24,12.52
597.3,597,425,FALSE,53.5,177.8,34.2,25,Shale-Sand,0.244,4.07,52.68
461.7,530,1418,TRUE,48.1,,,,Sand,0.074,0.5,0
181.5,535,4115,TRUE,53.6,,,,Shale,0.086,2.19,0
624,508,586,TRUE,48.1,177.8,38.7,26,Sand,0.126,3.85,21.12
599,463,664.5,FALSE,,114.3,,27,Shale,0.129,17.57,53.16
320.3,468,1436.8,FALSE,,139.7,,41,Sand,0.134,3.5,2.02
555.8,444,751,FALSE,35.7,139.7,20.8,28,Sand,0.15,3.72,36.88
440.7,555,995.2,FALSE,,177.8,,32,Sand,0.171,6.15,8.65
537.1,234,1073.7,FALSE,,114.3,,31,Sand,0.191,8.78,86.72
291.1,431,1581.5,FALSE,35.7,139.7,25.3,,Shale,0.078,0.13,0.01
473,113,1160,FALSE,,114.3,,34,Shale,0.162,2.73,7.28
623,335,948,FALSE,35.7,114.3,14.1,30,Shale,0.043,0.31,5.08
383.3,266,2155,FALSE,35.7,139.7,23.1,63,Shale,0.267,8.76,66.77
553.3,101,1078,TRUE,35.7,139.7,20.8,33,Sand,0.263,4.8,239.38
510.1,133,1034,FALSE,35.7,139.7,20.8,34,Shale,0.209,2.27,29.03
132.2,1137,1539.2,TRUE,,177.8,,53,Sand,0.001,0.26,0
451.8,284,353,FALSE,25.3,114.3,14.1,,Shale,0.171,3.66,8.76
489,300,3062,TRUE,53.6,,,,Sand,0.081,1.17,0
324.9,444,1574.5,FALSE,,139.7,,58,Shale-Sand,0.019,6.67,0
609.8,524,501,FALSE,48.7,177.8,34.2,26,Sand,0.155,1.54,0
578.7,723,485,FALSE,35.7,139.7,20.8,25,Shale,0.051,1.32,0
479.9,465,1040,FALSE,,114.3,,32,Shale,0.11,2.14,0
328.3,385,1911.1,FALSE,,114.3,,47,Sand,0.111,0.97,0
131.1,1134,1641,FALSE,,,,69,Sand,0.153,3.93,27.87
386.2,185,1288,FALSE,35.7,139.7,20.8,30,Shale,0.09,2.86,3.18
621.8,618,902,TRUE,,177.8,34.2,,Sand,0.051,0.99,0
424.4,321,1630,FALSE,53.6,139.7,23.1,52,Shale,0.291,21.37,943.82
494.9,49,1012.5,FALSE,,114.3,,31,Sand,0.263,12.21,80.91
525.6,379,1040,TRUE,35.7,139.7,23.1,32,Shale-Sand,0.063,0.73,0
557,164,1003,TRUE,35.7,139.7,25.3,34,Sand,0.239,17.26,116.04
19.7,712,2495,FALSE,,139.7,,77,Shale,0.156,18.04,54.78
302.6,394,2115,FALSE,35.7,139.7,23.1,62,Sand,0.171,3.96,32.95
374.6,357,810,FALSE,25.3,114.3,14.1,28,Shale,0.177,0.86,0
413.5,592,914,FALSE,35.7,114.3,14.1,31,Shale,0.293,13.39,158.28
205.3,552,2925,TRUE,35.7,139.7,25.3,75,Shale,0.107,0.91,0
643.5,285,890,FALSE,35.7,139.7,20.8,28,Shale,0.08,0.59,0
532.9,153,999,FALSE,,139.7,,29,Shale,0.174,1.7,47.44
591.7,495,659,FALSE,48.1,177.8,29.8,29,Shale,0.302,16.33,84.1
368.1,616,952,FALSE,35.7,114.3,14.1,35,Shale,0.092,0.5,0
541.3,316,1124,FALSE,29.8,114.3,14.1,34,Shale,0.147,11.82,23.46
606.1,43,1085,FALSE,35.7,139.7,23.1,30,Shale-Sand,0.142,8.35,22.01
133.9,1131,1605,TRUE,53.6,,,55,Sand,0.135,0.3,0
347.7,875,1530,FALSE,62.5,,,40,Shale,0.251,4.49,159.3
454.7,369,1692,TRUE,48.1,177.8,34.2,53,Shale-Sand,0.137,2.06,8.55
591.5,478,575,FALSE,35.7,139.7,20.8,27,Shale,0.134,0.68,3.23
495.6,86,1065,TRUE,35.7,139.7,20.8,35,Shale,0.137,0.79,0.16
420.4,329,1672,FALSE,35.7,114.3,14.1,,Shale,0.277,21.54,286.47
505.4,547,666,FALSE,,114.3,,28,Shale,0.137,6.26,0.05
637.7,463,674,TRUE,53.6,177.8,34.2,25,Shale,0.237,12.8,438.71
221.2,547,1332,TRUE,35.7,139.7,20.8,,Sand,0.228,5.89,74.35
634.5,530,2233,TRUE,62.5,,,,Sand,0.059,0.24,0
541.9,157,1005,FALSE,,114.3,,27,Shale,0.13,1.53,33.72
313.7,425,2808,TRUE,53.6,,,78,Shale,0.209,19.69,18.6
149.9,926,731.5,FALSE,,114.3,,29,Shale,0.199,0.91,0.01
347.3,346,1825,FALSE,35.7,139.7,23.1,44,Shale-Sand,0.063,1.81,0
495.3,85,1035,TRUE,35.7,139.7,20.8,34,Shale-Sand,0.044,0.64,0
642.4,460,667,FALSE,48.1,177.8,29.8,30,Sand,0.112,0.52,0
589.4,470,619,FALSE,,139.7,,23,Shale,0.141,17.52,74.95
622.1,583,498,FALSE,35.7,139.7,20.8,27,Shale,0.149,6.94,90.82
616.4,530,676,TRUE,35.7,139.7,20.8,,Shale-Sand,0.036,0.13,0
617.9,588,519,TRUE,48.1,177.8,38.7,26,Shale,0.131,4.18,0
460.2,254,1448,FALSE,35.7,139.7,20.8,41,Shale-Sand,0.178,5.17,188.68
124.8,1093,1720.9,FALSE,,177.8,,73,Shale-Sand,0.159,1.48,5.85
534.7,436,944.3,FALSE,,114.3,,33,Shale,0.137,1.63,0.13
270.8,461,3999,TRUE,35.7,114.3,22.5,,Shale,0.125,0.76,0
625.1,385,792.5,FALSE,,114.3,,23,Sand,0.155,1.99,6.73
511.4,93,984,TRUE,35.7,139.7,20.8,27,Shale-Sand,0.196,0.85,0.05
290.8,480,1695.3,FALSE,,139.7,,,Sand,0.048,1.15,0
321.7,471,1409.7,FALSE,,114.3,,44,Sand,0.158,3.45,7.27
188.4,619,5790,TRUE,53.6,114.3,22.5,,Shale,0.194,4.03,0.39
361.7,582,1141,FALSE,35.7,139.7,20.8,32,Shale,0.25,37.29,188.71
169.8,597,2503,FALSE,35.8,139.7,25.3,74,Shale,0.319,12.23,130.42
609,448,710,TRUE,48.1,177.8,29.8,26,Sand,0.208,4.43,32.92
584.4,344,970,FALSE,35.7,139.7,20.8,30,Shale,0.131,0.86,36.88
494.1,187,607,FALSE,,114.3,14.1,,Shale,0.268,26.37,313.2
529.7,105,931,FALSE,35.7,139.7,20.8,33,Sand,0.135,1.74,0.01
451.4,532,960,TRUE,35.7,139.7,20.8,22,Shale-Sand,0.321,17.49,309.88
354.9,871,1525,FALSE,62.5,,,42,Sand,0.192,17.54,21.81
489.8,580,676.7,FALSE,,139.7,,37,Shale,0.024,1.31,1.38
599.4,543,649,TRUE,48.1,177.8,34.2,25,Sand,0.251,31.88,530.57
350.6,362,2272,FALSE,35.7,139.7,25.3,60,Shale-Sand,0.287,4.12,70.39
553.2,101,1048,TRUE,35.7,139.7,20.8,26,Shale,0.018,0.21,0
295.1,873,1587,FALSE,53.6,139.7,20.8,34,Shale-Sand,0.159,10.33,5.27
38.3,781,4125,TRUE,,139.7,29.8,,Sand,0.058,0.36,0
618.3,494,642,FALSE,,177.8,,32,Shale,0.195,4.11,0
352.3,330,2139,FALSE,,139.7,,50,Sand,0.227,8.3,188.91
602.4,547,674,TRUE,,177.8,34.2,26,Sand,0.215,41.84,158.89
12.7,687,2958,FALSE,,139.7,,81,Shale,0.16,3.12,0.17
597.2,595,445,TRUE,53.6,177.8,34.3,22,Shale,0.134,1.49,1.21
584.4,449,647,FALSE,48.1,177.8,29.8,29,Shale-Sand,0.042,0.93,0
630.8,535,615,FALSE,48.1,177.8,29.8,20,Sand,0.133,1.13,0
291.6,483,2797,TRUE,53.6,177.8,38.7,62,Shale,0.118,1.02,0
396.4,483,1625.1,FALSE,,177.8,,71,Shale-Sand,0.148,3.74,5.9
581.9,797,1514,TRUE,81.1,,,,Sand,0.26,7.97,9.03
637.2,408,1523,TRUE,48.1,,,,Sand,0.141,7.54,22.01
382.2,182,2710,FALSE,,177.8,,60,Shale,0.009,0.26,0
85.6,614,3444,TRUE,59.5,114.3,17.3,,Shale,0.4,14.49,3425.53
592.6,534,627,FALSE,,177.8,,23,Shale,0.043,1.46,0
575.9,603,611,TRUE,48.1,177.8,29.8,23,Sand,0.044,0.66,0
444.5,543,1008,FALSE,,177.8,,33,Sand,0.204,9.91,114.75
44,834,1371,FALSE,,114.3,,57,Shale,0.158,5.58,42.93
518.3,180,1042.7,FALSE,,114.3,,37,Shale,0.109,1.74,0
535.2,203,685,FALSE,,114.3,,,Shale,0.211,5.14,36.13
535.7,426,899.2,FALSE,,114.3,,31,Shale,0.133,8.13,2.01
176.4,558,3950,TRUE,81.1,,,126,Shale,0.07,0.28,0
593.9,518,735,TRUE,53.6,177.8,34.2,30,Sand,0.07,1.01,0
534.3,177,1079,FALSE,35.7,139.7,20.8,34,Shale-Sand,0.088,0.79,0
87.2,722,1950,FALSE,35.7,139.7,23.1,61,Shale-Sand,0.07,0.55,0
571.8,598,445,FALSE,53.6,177.8,34.2,18,Sand,0.084,1.01,0
107.7,1161,1835,FALSE,48.1,,,71,Shale-Sand,0.164,2.36,0.55
510,143,1072,FALSE,,114.3,,32,Shale,0.065,0.71,0
608.7,512,684,TRUE,48.1,177.8,34.2,25,Sand,0.152,1.68,0
588.5,596,578,TRUE,48.1,177.8,25.3,,Shale,0.293,8.97,216.46
308.8,451,1564.5,FALSE,,177.8,,49,Shale,0.011,1.19,0
528.6,494,806.2,FALSE,,114.3,,27,Shale,0.089,1.02,11.88
519.4,172,1062,TRUE,35.7,139.7,20.8,26,Shale-Sand,0.112,1.54,0
144.8,1141,1473.4,FALSE,,177.8,,62,Sand,0.111,0.43,0
455.1,377,1396,FALSE,,114.3,,35,Shale,0.085,4.25,0
615.3,491,700,TRUE,,177.8,,,Shale-Sand,0.151,3.85,5.82
81.1,961,2400,TRUE,62.5,177.8,38.7,84,Shale,0.108,0.62,0
612.5,590,479,TRUE,48.1,177.8,29.8,25,Shale,0.194,4.46,42.39
643.5,404,666.9,FALSE,,114.3,,30,Shale-Sand,0.097,1.84,7.26
314.6,370,2135,FALSE,,114.3,,54,Sand,0.104,3.23,0
617.6,621,597,TRUE,60,177.8,34.2,23,Sand,0.172,6.46,62.79
618.5,612,1702,TRUE,81.1,,,,Shale,0.177,27.96,37.58
607.1,532,689,TRUE,53.6,177.8,34.2,,Shale-Sand,0.135,0.89,7.59
637.9,401,645,FALSE,35.7,139.7,20.8,26,Sand,0.115,2.96,19.44
465.8,415,1335,TRUE,35.7,114.3,14.1,40,Shale,0,0.7,0
497.1,614,560.5,FALSE,35.7,114.3,14.1,25,Shale,0.143,1.04,25.15
519.6,227,1083,FALSE,25.3,114.3,14.1,25,Shale,0.153,3.96,21.84
129.8,1138,1615.4,TRUE,14.1,177.8,,69,Sand,0.086,0.6,0
522.3,97,935,FALSE,35.7,139.7,20.8,30,Shale,0.159,1.81,35.68
511.1,526,677,FALSE,25.3,114.3,14.1,20,Shale,0.247,9.24,133.57
535.9,103,937,FALSE,,139.7,,33,Sand,0.162,7.73,8.76
430.3,368,1503,TRUE,35.7,139.7,23.1,45,Shale-Sand,0.185,6.12,30.72
619.4,620,566.9,FALSE,,114.3,,30,Shale,0.184,4.39,26.78
525.4,101,928,FALSE,,139.7,,36,Sand,0.311,23.72,535.45
151.1,1135,1501.4,FALSE,,177.8,,49,Shale-Sand,0.371,21.53,2500.4
586.1,599,584,TRUE,48.1,177.8,29.8,,Shale,0.116,1.57,0.51
438.6,634,614,TRUE,35.7,114.3,14.1,28,Shale,0.152,1.75,7.33
535.9,441,909.8,FALSE,,114.3,,32,Shale,0.169,7.23,27.35
298.4,400,2141,FALSE,,139.7,,55,Sand,0.174,7.84,29.74
309.5,841,1370,FALSE,53.6,,,34,Sand,0.105,1.73,23.38
317.3,849,1451.5,FALSE,,139.7,,40,Sand,0.137,1.52,0.03
626.2,339,857,FALSE,53.6,139.7,20.8,28,Shale,0.086,0.97,0.01
599.2,518,670,TRUE,53.6,177.8,34.2,,Sand,0.021,1.49,0
536.7,149,987,FALSE,,114.3,,31,Shale-Sand,0.239,3.05,33.16
594.3,530,630,FALSE,,177.8,,27,Shale-Sand,0.15,4.41,8.41
292.7,470,1743.5,FALSE,,139.7,,46,Sand,0.16,3.7,0
399.7,505,1588,FALSE,,,,62,Sand,0.182,3.67,70.37
496.6,125,1430,TRUE,35.7,139.7,23.1,32,Sand,0.01,0.28,0
545.2,509,763,FALSE,25.3,114.3,17.3,32,Shale,0.255,6.59,186.01
488.1,569,683.7,FALSE,,114.3,,,Shale,0.108,0.13,0
589.7,528,915.5,TRUE,60.3,177.8,34.2,25,Shale-Sand,0.085,2.21,0
612.1,489,728,TRUE,53.6,177.8,34.2,27,Shale,0.182,3.43,99.19
632.7,524,523,FALSE,48.1,177.8,29.8,31,Sand,0.138,3.17,0.98
645.5,311,924,FALSE,35.7,139.7,20.8,31,Shale,0.171,2.39,26.95
542.3,146,1005,TRUE,35.7,139.7,20.8,31,Sand,0.073,1.26,11.98
336,395,1900,TRUE,35.7,139.7,23.1,51,Shale,0.055,0.46,0
641.6,291,905,TRUE,35.7,139.7,20.8,,Shale,0.086,2.68,7.02
280,476,1749.6,FALSE,,139.7,,,Shale-Sand,0.142,1.67,0.05
484.2,360,1306,FALSE,35.7,139.7,20.8,38,Shale,0.146,4.45,6.41
317.8,450,1599,FALSE,,114.3,,42,Shale,0.142,5.39,52.58
493,589,710,FALSE,,114.3,,27,Shale,0.134,1.41,10.57
540.8,469,760,FALSE,35.7,114.3,14.1,24,Shale,0.12,1.63,0
305.9,796,1764,TRUE,35.7,139.7,20.8,41,Sand,0.13,1,0
479.2,377,1300,FALSE,25.3,114.3,14.1,30,Shale,0.175,13.2,32.58
547.3,251,1045,FALSE,35.7,114.3,14.1,34,Shale,0.107,3.94,0
636.6,525,523,FALSE,48.1,177.8,25.3,,Shale,0.157,1.9,170.58
302.7,501,1941,TRUE,35.7,139.7,23.1,52,Shale,0.129,2.57,26.8
577.6,610,722.5,TRUE,48.1,177.8,25.3,15,Sand,0.111,3.96,17.38
323.3,444,1602.5,FALSE,,139.7,,51,Shale,0.083,0.55,0
421.2,294,1673.4,FALSE,,114.3,,43,Shale-Sand,0.059,0.65,0
581.2,518,669,FALSE,48.1,177.8,25.3,27,Shale-Sand,0.129,2.59,0
39.5,777,1987,TRUE,35.7,139.7,29.8,,Shale,0.145,5.74,0
465.4,214,1386,FALSE,,114.3,,38,Shale,0,0.23,0
589.8,521,704,TRUE,53.6,177.8,34.2,14,Shale,0.083,2.26,0
483.6,366,1300,FALSE,35.7,139.7,20.8,44,Shale,0.259,8.8,159.96
290.9,560,1745,FALSE,35.7,139.7,23.1,51,Shale,0.001,0.31,0
138.8,1131,1460,FALSE,53.6,177.8,34.2,57,Shale,0.055,0.64,0.96
175.6,644,2022,TRUE,35.7,139.7,25.3,58,Shale,0.183,3.12,0.05
639.1,532,697,TRUE,53.6,177.8,34.2,28,Sand,0.031,0.24,0
389.5,266,2344.5,FALSE,,177.8,,36,Shale,0.027,0.16,0
576.5,434,764.1,FALSE,,114.3,,29,Shale,0.117,0.62,0.14
214.2,622,1810,FALSE,,139.7,,66,Shale,0,0.26,0
605,448,659.9,FALSE,,177.8,,29,Shale-Sand,0.193,3.79,0.45
557.4,406,805,FALSE,35.7,114.3,14.1,29,Shale,0.065,1.43,0
542.1,565,783,FALSE,,114.3,,37,Shale,0.078,1.19,0
608.6,36,1077,FALSE,35.7,139.7,20.8,28,Shale,0.105,1.28,6.51
78.5,852,1310,FALSE,35.7,139.7,23.1,50,Shale,0.165,10.38,70.11
592.8,601,679,TRUE,48.1,177.8,25.3,22,Sand,0.221,14.94,91.48
552.6,444,770,FALSE,35.7,139.7,20.8,27,Shale-Sand,0.205,2.77,0.01
595.4,477,757,TRUE,53.6,177.8,34.2,20,Sand,0.112,1.31,0
451.2,533,918,FALSE,48.1,177.8,34.2,30,Shale-Sand,0.196,7.79,0.57
648.8,176,539.5,FALSE,,114.3,,24,Shale,0.184,2.23,0.05
178.9,619,2533,TRUE,35.7,139.7,25.3,,Shale,0.147,7.71,0
591.1,598,683,TRUE,48.1,177.8,25.3,27,Shale,0.118,0.85,0
325.6,466,1140,FALSE,,139.7,,38,Sand,0.224,3.74,38.22
422.7,287,1677.9,FALSE,,139.7,,49,Shale,0.154,2.3,0
129.5,1136,1991,TRUE,,,,70,Shale-Sand,0.142,0.55,9.27
387,256,2259,TRUE,29.8,114.3,17.3,,Shale,0.219,10.26,33.38
556.3,443,758,FALSE,35.7,139.7,20.8,28,Sand,0.208,3.54,4.8
355.2,582,1110,FALSE,35.7,139.7,20.8,35,Shale,0.165,3.74,12.03
309.6,384,2699,TRUE,35.7,114.3,17.3,77,Shale,0.213,9.85,26.87
520.6,442,882,TRUE,25.3,114.3,14.1,15,Shale,0.075,1.37,0
607,450,605,FALSE,,177.8,,26,Sand,0.359,21.31,1150.66
639.6,257,890,FALSE,,139.7,,31,Sand,0.279,5.99,465.63
453.5,279,1697.7,FALSE,,177.8,,,Sand,0.211,12.16,130.36
457.8,329,1642,TRUE,,177.8,,,Shale-Sand,0.131,2.16,0
281.8,462,3300,TRUE,53.6,,,61,Sand,0.165,3.5,15.07
576.3,482,1923,TRUE,62.5,,,,Shale-Sand,0.132,1.5,13.02
576.8,486,711,FALSE,35.7,139,20.8,27,Shale,0.169,3.12,2.75
590.6,595,615,TRUE,48.1,177.8,25.3,10,Shale-Sand,0.15,3.95,21.82
123.4,788,1859,TRUE,35.7,139.7,25.3,,Shale,0.158,6.87,0.17
592.8,473,618.7,FALSE,,177.8,,26,Shale,0.073,1.09,0
333.7,473,1303,FALSE,,114.3,,36,Sand,0.129,1.55,0.02
603.3,594,506,FALSE,25.3,114.3,14.1,25,Shale,0.144,1.26,0.02
353.8,470,1204,TRUE,,139.7,,43,Shale,0.131,1.99,12.55
615.4,621,563,TRUE,,177.8,34.2,22,Sand,0.061,0.18,0
111.9,1102,2350,TRUE,35.7,,,81,Shale,0.226,4.65,57.61
512,507,754,FALSE,,114.3,,31,Shale,0.111,3.52,0.01
446.9,568,809,TRUE,29.8,114.3,14.1,29,Shale,0.255,5.81,52.57
198.4,513,2296,TRUE,53.6,139.7,25.3,64,Shale,0.159,7.23,30.05
387.2,463,2078.5,FALSE,53.6,177.8,34.2,59,Shale,0.136,1,0.07
435.1,556,993.6,FALSE,,177.8,,,Sand,0.2,17.21,39.19
166.2,533,3193,FALSE,35.7,114.3,20.1,104,Shale,0.17,3.45,74.46
89.5,1025,733,FALSE,25.3,114.3,15.6,29,Shale,0.135,0.35,4.92
171.1,791,2051,FALSE,,139.7,,55,Shale-Sand,0.074,2.45,0
157.2,618,1823,TRUE,35.7,114.3,17.3,13,Shale,0.062,0.91,0
594.5,529,712,TRUE,48.7,177.8,38.7,23,Shale,0.041,1.99,0
507.9,125,1430,TRUE,35.7,139.7,20.8,36,Shale-Sand,0.256,2.72,39.36
535.5,378,1670,TRUE,29.8,114.3,17.3,,Shale-Sand,0.204,8.83,80.97
553.7,442,765,FALSE,35.7,139.7,20.8,28,Sand,0.186,1.06,10.55
607.5,592,409,TRUE,48.1,177.8,29.7,21,Sand,0.05,0.66,0
457.4,109,1285,FALSE,29.8,114.3,14.1,35,Shale,0.238,12.43,47.37
271.6,492,4240,TRUE,35.7,127,34.5,,Sand,0.239,8.79,23.03
539.2,321,1140,FALSE,35.7,114.3,14.1,32,Shale,0.153,5.17,26.96
622,521,528,FALSE,48.1,177.8,29.8,26,Sand,0.302,23.78,2039.69
525.7,174,483.7,FALSE,,114.3,,29,Shale,0.272,10.52,331.9
574.9,605,579,TRUE,48.1,177.8,29.8,28,Shale-Sand,0.103,1.77,19.24
601.7,533,516,FALSE,48.1,177.8,34.2,22,Shale-Sand,0.331,16.32,482.97
148.7,1143,1445.1,FALSE,,,,59,Shale-Sand,0.165,5.44,0.66
412.5,307,1716,FALSE,,114.3,,130,Sand,0.038,2.27,0.14
523.2,428,914.4,FALSE,,114.3,,32,Shale,0.154,8.64,8.5
619.7,536,632,TRUE,48.1,177.8,29.8,21,Shale-Sand,0.205,10.55,44.08
620.6,533,552,FALSE,48.7,177.8,34.2,32,Shale,0.17,2.38,0.02
518.8,624,483.4,FALSE,,177.8,,24,Shale,0.165,4.91,0
626.6,402,660,FALSE,,139.7,,24,Sand,0.306,18.95,313.42
107.6,1088,1868,FALSE,53.6,139.7,25.3,72,Sand,0.101,1.54,0
189.7,756,2396,FALSE,35.7,139.7,23.1,,Shale-Sand,0.038,0.31,0
496.1,563,606.6,FALSE,,114.3,,,Shale,0,0.7,0
605.3,481,613,FALSE,48.1,177.8,25.3,22,Sand,0.191,2.46,10.28
523.7,171,493.8,FALSE,,114.3,,,Shale,0.033,0.9,0
556.7,447,873,TRUE,35.7,139.7,20.8,33,Sand,0.055,0.66,0
446,540,981.8,FALSE,,177.8,,30,Sand,0.206,8.51,139.53
454.1,186,1405.1,FALSE,,114.3,,39,Shale,0.084,1.21,0
449.6,535,712,FALSE,25.3,114.3,14.1,,Shale,0.109,5.91,10.16
478.5,95,1107,FALSE,,114.3,,33,Sand,0.197,16.3,2.64
118.2,1101,1903,TRUE,23.1,177.8,,79,Shale-Sand,0.057,0.28,0
492.7,88,1021,FALSE,35.7,139.7,20.8,32,Shale-Sand,0.052,1.18,0
533.3,91,955,FALSE,,139.7,,33,Sand,0.214,3.52,26.05
484.4,337,1200.9,FALSE,,114.3,,39,Shale,0.169,20.93,86.67
35.9,841,1309.1,FALSE,,114.3,,41,Shale-Sand,0.224,9.53,99.98
569.8,205,989.1,FALSE,,114.3,,33,Shale,0.018,0.91,0
483.2,215,1315,TRUE,25.3,114.3,14.1,,Shale,0.165,6.07,21.97
575.9,599,662,TRUE,53.6,177.8,34.2,25,Shale,0.139,1.83,1.44
48.6,718,5226,TRUE,59.5,,,,Shale,0.249,8.97,83.09
445.9,536,994,FALSE,,177.8,,32,Sand,0.226,6.57,72.55
394.5,274,2290,FALSE,35.7,139.7,23.1,70,Shale,0.157,11.91,52.44
304.6,325,2229.6,TRUE,,,,160,Sand,0.097,0.38,0
356.1,456,1021.1,FALSE,,114.3,,33,Shale-Sand,0.103,0.82,0
306.2,385,2141,FALSE,35.7,139.7,23.1,55,Shale,0.204,11.86,45.42
215.5,432,3744,TRUE,90.8,,,95,Shale,0.18,5.27,7.27
540.4,425,927,TRUE,35.7,139.7,20.8,33,Shale,0.109,4.4,4.76
266,594,2711.2,TRUE,,139.7,,80,Shale,0.107,2.37,0.01
105.1,1075,1913,FALSE,,,,79,Sand,0.077,0.91,0
565,286,1035,FALSE,35.7,139.7,20.8,41,Shale,0.103,0.26,0
609.8,529,639,TRUE,35.7,139.7,20.8,27,Shale-Sand,0.167,2.85,36.88
584.5,531,630,TRUE,53.6,177.8,34.2,17,Sand,0.211,6.43,46.04
181.6,675,2724,FALSE,,139.7,13.9,,Sand,0.164,0.75,0
462.3,532,874,FALSE,,114.3,,31,Shale,0.179,4.67,59.98
644.2,438,661,FALSE,48.1,177.8,25.3,25,Sand,0.061,2.31,0
596.4,497,649.2,FALSE,,114.3,,31,Shale,0.217,3.23,11.88
298.6,402,2114.7,FALSE,,114.3,,57,Shale,0.165,8.71,63.21
492,86,968,TRUE,35.7,139.7,20.8,33,Shale,0.214,18.15,70.28
614.6,617,549,TRUE,,177.8,34.2,25,Sand,0.223,15.54,126.58
450.9,541,980.5,FALSE,,177.8,,14,Sand,0.151,2.46,4.78
611,624,578,TRUE,,177.8,34.2,26,Sand,0,0.26,0
595.1,530,635,FALSE,,177.8,,23,Shale,0.25,15.79,43.45
584,449,648,FALSE,48.1,177.8,29.8,26,Shale-Sand,0.044,0.67,0
543.1,186,688,FALSE,,114.3,14.1,,Shale,0.128,1.99,0
621,536,525,FALSE,,177.8,,23,Shale-Sand,0.168,18.02,26.89
131.3,948,2195,FALSE,53.6,139.7,23.1,69,Shale,0.042,1.54,0
606.7,585,518,TRUE,,177.8,20.1,16,Shale,0,0.47,0
551.5,101,916,TRUE,35.7,139.7,20.8,36,Shale-Sand,0.061,0.62,0
399.8,326,2488,TRUE,53.6,177.8,38.7,70,Shale,0.156,7.42,0.05
318.1,849,1446.6,FALSE,,177.8,,38,Sand,0.088,0.63,0
509.1,46,902.8,FALSE,,177.8,,,Shale-Sand,0.116,2.35,0
354,356,2267,FALSE,35.7,139.7,25.3,59,Shale-Sand,0.193,4.28,41.94
415.4,177,1870,FALSE,35.7,139.7,23.1,27,Sand,0.063,3.49,10.21
479.9,382,1297,FALSE,35.7,114.3,15.6,39,Shale,0.23,7.57,43.33
455,362,1648,TRUE,,139.7,,55,Sand,0.208,27.19,155.27
492,100,1047,FALSE,,139.7,,32,Sand,0.071,0.63,0
558.4,410,801.9,FALSE,,114.3,,29,Shale,0.107,4.2,49.29
44.1,787,1895,FALSE,35.7,139.7,23.1,66,Shale,0.144,11.73,22.01
487.2,81,1033,TRUE,35.7,139.7,20.8,30,Shale,0.144,0.99,0
607.4,526,668,TRUE,48.1,177.8,25.3,14,Shale-Sand,0,0.45,0
511.1,144,1072,FALSE,,139.7,,28,Sand,0.305,28.27,1733.14
606.6,449,661.4,FALSE,,177.8,,23,Sand,0.174,5.38,8.14
535.5,788,1744,TRUE,71.4,,,28,Sand,0.185,2.79,1.22
92.5,767,1466,FALSE,35.7,139.7,20.8,51,Sand,0.23,6.26,8.74
548.3,475,749.8,FALSE,,114.3,,28,Shale,0.017,0.48,0
593.4,456,683.7,FALSE,,177.8,,26,Shale-Sand,0.332,49.75,832.45
540.9,328,1346,TRUE,25.3,114.3,14.1,,Shale,0.111,0.59,0
617.8,377,844,FALSE,35.7,139.7,20.8,27,Shale-Sand,0.292,9.95,153.43
